col0 col1 col2
3935.999999999858 0.38425 0.00811
3936.599999999858 0.41040 0.00802
3937.199999999858 0.43297 0.00785
3937.799999999858 0.46499 0.00880
3938.3999999998578 0.50065 0.00836
3938.9999999998577 0.53397 0.00862
3939.5999999998576 0.54786 0.00863
3940.1999999998575 0.57468 0.00998
3940.7999999998574 0.58560 0.00935
3941.3999999998573 0.59941 0.01048
3941.999999999857 0.60393 0.00780
3942.599999999857 0.62007 0.00762
3943.199999999857 0.61914 0.00781
3943.799999999857 0.62806 0.00690
3944.399999999857 0.65895 0.00743
3944.9999999998568 0.66636 0.00916
3945.5999999998567 0.68003 0.00886
3946.1999999998566 0.69106 0.00733
3946.7999999998565 0.70653 0.00751
3947.3999999998564 0.72048 0.00585
3947.9999999998563 0.73830 0.00798
3948.599999999856 0.73718 0.00715
3949.199999999856 0.74878 0.00808
3949.799999999856 0.75572 0.00714
3950.399999999856 0.76872 0.00677
3950.999999999856 0.77147 0.00732
3951.5999999998558 0.76403 0.00618
3952.1999999998557 0.77248 0.00564
3952.7999999998556 0.76506 0.00559
3953.3999999998555 0.77014 0.00711
3953.9999999998554 0.77250 0.00613
3954.5999999998553 0.76369 0.00552
3955.199999999855 0.74960 0.00548
3955.799999999855 0.75207 0.00510
3956.399999999855 0.75349 0.00579
3956.999999999855 0.73831 0.00656
3957.599999999855 0.72733 0.00583
3958.1999999998548 0.72231 0.00662
3958.7999999998547 0.69786 0.00671
3959.3999999998546 0.67455 0.00752
3959.9999999998545 0.65391 0.00641
3960.5999999998544 0.64027 0.00842
3961.1999999998543 0.63077 0.00882
3961.799999999854 0.60380 0.00746
3962.399999999854 0.57288 0.00739
3962.999999999854 0.55446 0.00718
3963.599999999854 0.52451 0.00736
3964.199999999854 0.48692 0.00764
3964.7999999998538 0.46749 0.00765
3965.3999999998537 0.44394 0.00602
3965.9999999998536 0.42817 0.00713
3966.5999999998535 0.40086 0.00645
3967.1999999998534 0.38052 0.00628
3967.7999999998533 0.37185 0.00769
3968.399999999853 0.37289 0.00781
3968.999999999853 0.35124 0.00877
3969.599999999853 0.37612 0.00859
3970.199999999853 0.39969 0.00725
3970.799999999853 0.39567 0.00721
3971.3999999998528 0.43178 0.00691
3971.9999999998527 0.45415 0.00555
3972.5999999998526 0.48990 0.00545
3973.1999999998525 0.50932 0.00613
3973.7999999998524 0.55609 0.00543
3974.3999999998523 0.57486 0.00647
3974.999999999852 0.61069 0.00608
3975.599999999852 0.63652 0.00571
3976.199999999852 0.65577 0.00551
3976.799999999852 0.68702 0.00606
3977.399999999852 0.69362 0.00583
3977.9999999998518 0.74040 0.00569
3978.5999999998517 0.74725 0.00568
3979.1999999998516 0.77823 0.00518
3979.7999999998515 0.79046 0.00467
3980.3999999998514 0.78579 0.00584
3980.9999999998513 0.80062 0.00502
3981.599999999851 0.80038 0.00614
3982.199999999851 0.79945 0.00533
3982.799999999851 0.82294 0.00507
3983.399999999851 0.82874 0.00450
3983.999999999851 0.82378 0.00597
3984.5999999998508 0.84557 0.00544
3985.1999999998507 0.83532 0.00565
3985.7999999998506 0.84396 0.00506
3986.3999999998505 0.84397 0.00489
3986.9999999998504 0.86140 0.00644
3987.5999999998503 0.86597 0.00492
3988.19999999985 0.87421 0.00477
3988.79999999985 0.87474 0.00519
3989.39999999985 0.88245 0.00570
3989.99999999985 0.88489 0.00566
3990.59999999985 0.89176 0.00515
3991.1999999998498 0.90057 0.00472
3991.7999999998497 0.90128 0.00518
3992.3999999998496 0.91146 0.00558
3992.9999999998495 0.91429 0.00516
3993.5999999998494 0.89762 0.00487
3994.1999999998493 0.90805 0.00653
3994.799999999849 0.90030 0.00624
3995.399999999849 0.90144 0.00665
3995.999999999849 0.89331 0.00458
3996.599999999849 0.90214 0.00535
3997.199999999849 0.89747 0.00609
3997.7999999998488 0.89509 0.00550
3998.3999999998487 0.91008 0.00560
3998.9999999998486 0.90784 0.00440
3999.5999999998485 0.92418 0.00668
4000.1999999998484 0.93016 0.00625
4000.7999999998483 0.94195 0.00541
4001.399999999848 0.94796 0.00561
4001.999999999848 0.94311 0.00588
4002.599999999848 0.95026 0.00586
4003.199999999848 0.94808 0.00554
4003.799999999848 0.92446 0.00605
4004.3999999998478 0.91646 0.00540
4004.9999999998477 0.92202 0.00532
4005.5999999998476 0.91651 0.00614
4006.1999999998475 0.90742 0.00638
4006.7999999998474 0.93084 0.00642
4007.3999999998473 0.92151 0.00553
4007.999999999847 0.92957 0.00377
4008.599999999847 0.92520 0.00652
4009.199999999847 0.94770 0.00675
4009.799999999847 0.95439 0.00609
4010.399999999847 0.96447 0.00620
4010.9999999998468 0.95536 0.00543
4011.5999999998467 0.96509 0.00450
4012.1999999998466 0.96770 0.00595
4012.7999999998465 0.96769 0.00590
4013.3999999998464 0.97385 0.00561
4013.9999999998463 0.97373 0.00526
4014.599999999846 0.97949 0.00587
4015.199999999846 0.97628 0.00757
4015.799999999846 0.97976 0.00634
4016.399999999846 0.98670 0.00600
4016.999999999846 0.97700 0.00537
4017.5999999998457 0.98623 0.00579
4018.1999999998457 0.99450 0.00556
4018.7999999998456 0.98482 0.00640
4019.3999999998455 0.98219 0.00596
4019.9999999998454 0.97899 0.00633
4020.5999999998453 0.97431 0.00519
4021.199999999845 0.98630 0.00574
4021.799999999845 0.96418 0.00671
4022.399999999845 0.97889 0.00556
4022.999999999845 0.97370 0.00635
4023.599999999845 0.97823 0.00594
4024.1999999998447 0.97248 0.00550
4024.7999999998447 0.97806 0.00523
4025.3999999998446 0.97094 0.00469
4025.9999999998445 0.97410 0.00611
4026.5999999998444 0.97123 0.00622
4027.1999999998443 0.98279 0.00639
4027.799999999844 0.98520 0.00707
4028.399999999844 0.96946 0.00518
4028.999999999844 0.95595 0.00642
4029.599999999844 0.94098 0.00603
4030.199999999844 0.93258 0.00488
4030.7999999998437 0.91114 0.00473
4031.3999999998437 0.90897 0.00481
4031.9999999998436 0.89380 0.00607
4032.5999999998435 0.89510 0.00647
4033.1999999998434 0.89523 0.00739
4033.7999999998433 0.89866 0.00538
4034.399999999843 0.92154 0.00550
4034.999999999843 0.93463 0.00553
4035.599999999843 0.94466 0.00609
4036.199999999843 0.96458 0.00627
4036.799999999843 0.96397 0.00581
4037.3999999998427 0.97897 0.00497
4037.9999999998427 0.99638 0.00649
4038.5999999998426 0.99830 0.00584
4039.1999999998425 0.98298 0.00562
4039.7999999998424 0.99670 0.00518
4040.3999999998423 0.99469 0.00627
4040.999999999842 0.98769 0.00636
4041.599999999842 0.98205 0.00515
4042.199999999842 0.96875 0.00626
4042.799999999842 0.94363 0.00561
4043.399999999842 0.93853 0.00594
4043.9999999998417 0.92597 0.00633
4044.5999999998417 0.91768 0.00558
4045.1999999998416 0.90855 0.00627
4045.7999999998415 0.90651 0.00512
4046.3999999998414 0.90256 0.00598
4046.9999999998413 0.90482 0.00572
4047.599999999841 0.91939 0.00539
4048.199999999841 0.94331 0.00549
4048.799999999841 0.95568 0.00640
4049.399999999841 0.96128 0.00564
4049.999999999841 0.96645 0.00655
4050.5999999998407 0.97851 0.00570
4051.1999999998407 0.97735 0.00630
4051.7999999998406 0.97434 0.00553
4052.3999999998405 0.97245 0.00538
4052.9999999998404 0.97057 0.00569
4053.5999999998403 0.94694 0.00486
4054.19999999984 0.93414 0.00518
4054.79999999984 0.92723 0.00508
4055.39999999984 0.91921 0.00636
4055.99999999984 0.92435 0.00470
4056.59999999984 0.92081 0.00490
4057.1999999998397 0.92345 0.00457
4057.7999999998397 0.90641 0.00587
4058.3999999998396 0.91479 0.00562
4058.9999999998395 0.91155 0.00469
4059.5999999998394 0.91426 0.00465
4060.1999999998393 0.91916 0.00599
4060.799999999839 0.90624 0.00556
4061.399999999839 0.90426 0.00635
4061.999999999839 0.90648 0.00560
4062.599999999839 0.90848 0.00465
4063.199999999839 0.90601 0.00568
4063.7999999998387 0.90096 0.00511
4064.3999999998387 0.89833 0.00594
4064.9999999998386 0.90675 0.00507
4065.5999999998385 0.90530 0.00506
4066.1999999998384 0.92309 0.00547
4066.7999999998383 0.93221 0.00447
4067.399999999838 0.93477 0.00521
4067.999999999838 0.93681 0.00585
4068.599999999838 0.94670 0.00530
4069.199999999838 0.94578 0.00410
4069.799999999838 0.94425 0.00593
4070.3999999998377 0.94129 0.00526
4070.9999999998377 0.94331 0.00436
4071.5999999998376 0.94344 0.00563
4072.1999999998375 0.93030 0.00517
4072.7999999998374 0.93978 0.00521
4073.3999999998373 0.93321 0.00535
4073.999999999837 0.91970 0.00493
4074.599999999837 0.90867 0.00467
4075.199999999837 0.90523 0.00553
4075.799999999837 0.90861 0.00477
4076.399999999837 0.89462 0.00487
4076.9999999998367 0.89393 0.00501
4077.5999999998367 0.89584 0.00536
4078.1999999998366 0.90663 0.00446
4078.7999999998365 0.90678 0.00467
4079.3999999998364 0.91246 0.00467
4079.9999999998363 0.91779 0.00500
4080.599999999836 0.93274 0.00505
4081.199999999836 0.94185 0.00497
4081.799999999836 0.95050 0.00515
4082.399999999836 0.95793 0.00497
4082.999999999836 0.95822 0.00546
4083.5999999998357 0.95226 0.00507
4084.1999999998357 0.95055 0.00515
4084.7999999998356 0.95272 0.00594
4085.3999999998355 0.97647 0.00553
4085.9999999998354 0.96549 0.00603
4086.5999999998353 0.96629 0.00522
4087.199999999835 0.97745 0.00512
4087.799999999835 0.98631 0.00531
4088.399999999835 0.99610 0.00628
4088.999999999835 0.99243 0.00709
4089.599999999835 0.98656 0.00595
4090.1999999998347 0.99416 0.00676
4090.7999999998347 0.98557 0.00659
4091.3999999998346 0.97853 0.00677
4091.9999999998345 0.97136 0.00623
4092.5999999998344 0.95030 0.00643
4093.1999999998343 0.93187 0.00611
4093.799999999834 0.93511 0.00622
4094.399999999834 0.90206 0.00696
4094.999999999834 0.89659 0.00697
4095.599999999834 0.88025 0.00661
4096.199999999833 0.86405 0.00726
4096.799999999834 0.84464 0.00696
4097.399999999834 0.83012 0.00653
4097.999999999834 0.81236 0.00647
4098.599999999833 0.81107 0.00721
4099.199999999833 0.79474 0.00683
4099.799999999834 0.77238 0.00828
4100.399999999833 0.77533 0.00816
4100.999999999833 0.77921 0.00672
4101.599999999833 0.77620 0.00709
4102.199999999833 0.77852 0.00759
4102.799999999833 0.77174 0.00794
4103.399999999832 0.79585 0.00708
4103.999999999833 0.80271 0.00847
4104.599999999833 0.81389 0.00818
4105.1999999998325 0.83848 0.00692
4105.799999999832 0.83909 0.00782
4106.399999999832 0.87239 0.00715
4106.999999999833 0.86844 0.00718
4107.599999999832 0.88496 0.00565
4108.199999999832 0.89391 0.00696
4108.799999999832 0.90359 0.00594
4109.399999999832 0.89172 0.00579
4109.999999999832 0.91017 0.00488
4110.599999999831 0.90717 0.00530
4111.199999999832 0.90725 0.00577
4111.799999999832 0.91421 0.00549
4112.399999999831 0.93223 0.00632
4112.999999999831 0.92549 0.00469
4113.599999999831 0.93587 0.00508
4114.199999999832 0.94445 0.00577
4114.799999999831 0.94765 0.00474
4115.3999999998305 0.95136 0.00527
4115.999999999831 0.95537 0.00452
4116.599999999831 0.94939 0.00446
4117.199999999831 0.94862 0.00488
4117.79999999983 0.95727 0.00374
4118.3999999998305 0.95019 0.00477
4118.999999999831 0.94935 0.00473
4119.59999999983 0.93269 0.00435
4120.19999999983 0.94668 0.00529
4120.79999999983 0.94801 0.00452
4121.3999999998305 0.94495 0.00440
4121.99999999983 0.95252 0.00485
4122.599999999829 0.95064 0.00416
4123.19999999983 0.94381 0.00428
4123.79999999983 0.95302 0.00450
4124.39999999983 0.95727 0.00535
4124.999999999829 0.95878 0.00498
4125.599999999829 0.94730 0.00557
4126.19999999983 0.95005 0.00586
4126.799999999829 0.95415 0.00475
4127.399999999829 0.94078 0.00591
4127.999999999829 0.95013 0.00471
4128.599999999829 0.94265 0.00444
4129.199999999829 0.92769 0.00431
4129.799999999828 0.92508 0.00508
4130.399999999829 0.92751 0.00432
4130.999999999829 0.92494 0.00462
4131.5999999998285 0.92712 0.00523
4132.199999999828 0.90845 0.00540
4132.799999999828 0.92021 0.00509
4133.399999999829 0.92606 0.00512
4133.999999999828 0.93154 0.00575
4134.599999999828 0.93107 0.00530
4135.199999999828 0.94516 0.00635
4135.799999999828 0.97007 0.00602
4136.399999999828 0.97360 0.00611
4136.999999999827 0.98898 0.00683
4137.599999999828 0.98197 0.00636
4138.199999999828 0.98016 0.00532
4138.799999999827 0.98692 0.00573
4139.399999999827 0.97867 0.00728
4139.999999999827 0.97519 0.00600
4140.599999999828 0.96531 0.00554
4141.199999999827 0.94888 0.00576
4141.7999999998265 0.95247 0.00532
4142.399999999827 0.93496 0.00727
4142.999999999827 0.92724 0.00540
4143.599999999827 0.92787 0.00579
4144.199999999826 0.92704 0.00660
4144.7999999998265 0.92691 0.00607
4145.399999999827 0.92776 0.00570
4145.999999999826 0.93203 0.00702
4146.599999999826 0.93450 0.00620
4147.199999999826 0.92517 0.00641
4147.7999999998265 0.92695 0.00621
4148.399999999826 0.94234 0.00594
4148.999999999825 0.94372 0.00667
4149.599999999826 0.93481 0.00656
4150.199999999826 0.94420 0.00661
4150.799999999826 0.92943 0.00650
4151.399999999825 0.94016 0.00588
4151.999999999825 0.92272 0.00541
4152.599999999826 0.91638 0.00480
4153.199999999825 0.91342 0.00580
4153.799999999825 0.91503 0.00593
4154.399999999825 0.92616 0.00503
4154.999999999825 0.91201 0.00645
4155.599999999825 0.91599 0.00573
4156.199999999824 0.91881 0.00581
4156.799999999825 0.92147 0.00556
4157.399999999825 0.94750 0.00567
4157.9999999998245 0.93344 0.00518
4158.599999999824 0.94713 0.00534
4159.199999999824 0.95328 0.00562
4159.799999999825 0.97154 0.00401
4160.399999999824 0.97597 0.00498
4160.999999999824 0.97919 0.00548
4161.599999999824 0.97690 0.00536
4162.199999999824 0.97538 0.00622
4162.799999999824 0.98886 0.00480
4163.399999999823 0.99308 0.00469
4163.999999999824 0.98636 0.00552
4164.599999999824 0.97542 0.00627
4165.199999999823 0.96645 0.00546
4165.799999999823 0.96417 0.00493
4166.399999999823 0.97064 0.00594
4166.999999999824 0.95454 0.00628
4167.599999999823 0.95466 0.00706
4168.1999999998225 0.95052 0.00632
4168.799999999823 0.94778 0.00760
4169.399999999823 0.94185 0.00547
4169.999999999823 0.93336 0.00554
4170.599999999822 0.92397 0.00582
4171.1999999998225 0.92614 0.00538
4171.799999999823 0.91205 0.00466
4172.399999999822 0.90803 0.00525
4172.999999999822 0.90831 0.00467
4173.599999999822 0.91031 0.00537
4174.1999999998225 0.90038 0.00479
4174.799999999822 0.89672 0.00641
4175.399999999821 0.89590 0.00604
4175.999999999822 0.90284 0.00562
4176.599999999822 0.90250 0.00601
4177.199999999822 0.90378 0.00610
4177.799999999821 0.91657 0.00532
4178.399999999821 0.92679 0.00659
4178.999999999822 0.91759 0.00570
4179.599999999821 0.93632 0.00487
4180.199999999821 0.93031 0.00516
4180.799999999821 0.93213 0.00536
4181.399999999821 0.93427 0.00458
4181.999999999821 0.93676 0.00524
4182.59999999982 0.93926 0.00661
4183.199999999821 0.95636 0.00522
4183.799999999821 0.95445 0.00621
4184.3999999998205 0.95352 0.00509
4184.99999999982 0.96936 0.00595
4185.59999999982 0.95610 0.00473
4186.199999999821 0.95856 0.00445
4186.79999999982 0.95690 0.00616
4187.39999999982 0.95970 0.00438
4187.99999999982 0.96390 0.00449
4188.59999999982 0.97259 0.00535
4189.19999999982 0.96614 0.00514
4189.799999999819 0.96544 0.00508
4190.39999999982 0.95864 0.00672
4190.99999999982 0.97678 0.00581
4191.599999999819 0.98470 0.00489
4192.199999999819 0.98575 0.00646
4192.799999999819 0.98329 0.00546
4193.39999999982 0.97754 0.00534
4193.999999999819 0.97711 0.00623
4194.5999999998185 0.97561 0.00703
4195.199999999819 0.96229 0.00580
4195.799999999819 0.95300 0.00539
4196.399999999819 0.94054 0.00525
4196.999999999818 0.93433 0.00490
4197.5999999998185 0.93302 0.00531
4198.199999999819 0.92241 0.00438
4198.799999999818 0.91732 0.00520
4199.399999999818 0.92241 0.00538
4199.999999999818 0.91648 0.00496
4200.5999999998185 0.91926 0.00531
4201.199999999818 0.93555 0.00494
4201.799999999817 0.92528 0.00500
4202.399999999818 0.94149 0.00549
4202.999999999818 0.94257 0.00601
4203.599999999818 0.96011 0.00558
4204.199999999817 0.96278 0.00480
4204.799999999817 0.97350 0.00555
4205.399999999818 0.98423 0.00564
4205.999999999817 0.98879 0.00475
4206.599999999817 0.99396 0.00512
4207.199999999817 0.99700 0.00543
4207.799999999817 0.99779 0.00461
4208.399999999817 1.01085 0.00464
4208.999999999816 1.02134 0.00479
4209.599999999817 1.01707 0.00492
4210.199999999817 1.01907 0.00606
4210.7999999998165 1.00645 0.00478
4211.399999999816 1.00607 0.00459
4211.999999999816 0.99938 0.00520
4212.599999999817 0.99329 0.00522
4213.199999999816 0.99548 0.00560
4213.799999999816 0.99057 0.00569
4214.399999999816 0.98577 0.00434
4214.999999999816 0.98650 0.00474
4215.599999999816 0.98905 0.00381
4216.199999999815 0.98851 0.00476
4216.799999999816 1.00573 0.00544
4217.399999999816 1.01478 0.00510
4217.999999999815 1.02079 0.00526
4218.599999999815 1.02590 0.00370
4219.199999999815 1.03680 0.00467
4219.799999999816 1.04002 0.00639
4220.399999999815 1.03467 0.00471
4220.9999999998145 1.03191 0.00531
4221.599999999815 1.00954 0.00621
4222.199999999815 1.00089 0.00561
4222.799999999815 0.97792 0.00534
4223.399999999814 0.95684 0.00601
4223.9999999998145 0.94306 0.00586
4224.599999999815 0.91348 0.00643
4225.199999999814 0.89289 0.00643
4225.799999999814 0.89709 0.00689
4226.399999999814 0.88554 0.00584
4226.9999999998145 0.89072 0.00680
4227.599999999814 0.90086 0.00581
4228.199999999813 0.90764 0.00649
4228.799999999814 0.92644 0.00649
4229.399999999814 0.96223 0.00586
4229.999999999814 0.96246 0.00554
4230.599999999813 0.99067 0.00588
4231.199999999813 0.99891 0.00547
4231.799999999814 1.00803 0.00559
4232.399999999813 1.00717 0.00584
4232.999999999813 1.01113 0.00476
4233.599999999813 1.00155 0.00458
4234.199999999813 0.99592 0.00484
4234.799999999813 0.99848 0.00493
4235.399999999812 0.99471 0.00490
4235.999999999813 0.99477 0.00453
4236.599999999813 0.99711 0.00489
4237.1999999998125 0.99260 0.00447
4237.799999999812 0.99291 0.00468
4238.399999999812 0.99180 0.00424
4238.999999999813 1.00397 0.00480
4239.599999999812 1.01353 0.00397
4240.199999999812 1.02517 0.00597
4240.799999999812 1.02661 0.00521
4241.399999999812 1.03489 0.00518
4241.999999999812 1.03565 0.00470
4242.599999999811 1.04543 0.00456
4243.199999999812 1.05165 0.00471
4243.799999999812 1.05619 0.00467
4244.399999999811 1.06270 0.00528
4244.999999999811 1.05822 0.00495
4245.599999999811 1.05117 0.00506
4246.199999999812 1.04760 0.00502
4246.799999999811 1.04214 0.00440
4247.3999999998105 1.02382 0.00504
4247.999999999811 1.02231 0.00534
4248.599999999811 1.00469 0.00402
4249.199999999811 0.99476 0.00518
4249.79999999981 0.99667 0.00511
4250.3999999998105 0.99646 0.00441
4250.999999999811 0.98546 0.00476
4251.59999999981 1.00359 0.00451
4252.19999999981 0.99037 0.00522
4252.79999999981 0.99688 0.00493
4253.3999999998105 0.99735 0.00453
4253.99999999981 1.00603 0.00519
4254.599999999809 1.01121 0.00439
4255.19999999981 0.99741 0.00397
4255.79999999981 1.00509 0.00461
4256.39999999981 1.00823 0.00516
4256.999999999809 1.01173 0.00512
4257.599999999809 0.99608 0.00543
4258.19999999981 0.99940 0.00437
4258.799999999809 1.00482 0.00457
4259.399999999809 1.01078 0.00434
4259.999999999809 1.00479 0.00428
4260.599999999809 1.00577 0.00485
4261.199999999809 1.00418 0.00488
4261.799999999808 1.02099 0.00407
4262.399999999809 1.03496 0.00508
4262.999999999809 1.05138 0.00558
4263.5999999998085 1.05047 0.00483
4264.199999999808 1.05822 0.00403
4264.799999999808 1.06658 0.00464
4265.399999999809 1.07983 0.00540
4265.999999999808 1.06528 0.00507
4266.599999999808 1.05927 0.00444
4267.199999999808 1.03717 0.00403
4267.799999999808 1.04553 0.00523
4268.399999999808 1.01338 0.00559
4268.999999999807 0.99269 0.00555
4269.599999999808 0.96790 0.00503
4270.199999999808 0.95685 0.00510
4270.799999999807 0.94789 0.00548
4271.399999999807 0.93619 0.00437
4271.999999999807 0.92867 0.00498
4272.599999999808 0.92468 0.00581
4273.199999999807 0.92924 0.00537
4273.7999999998065 0.94577 0.00554
4274.399999999807 0.94205 0.00526
4274.999999999807 0.97051 0.00593
4275.599999999807 0.97120 0.00561
4276.199999999806 0.98105 0.00542
4276.7999999998065 1.00049 0.00486
4277.399999999807 0.99721 0.00625
4277.999999999806 1.01468 0.00555
4278.599999999806 1.02637 0.00550
4279.199999999806 1.01204 0.00422
4279.7999999998065 1.03475 0.00456
4280.399999999806 1.02107 0.00488
4280.999999999805 1.02105 0.00542
4281.599999999806 1.02172 0.00569
4282.199999999806 1.01394 0.00384
4282.799999999806 1.00929 0.00466
4283.399999999805 0.99093 0.00494
4283.999999999805 0.98618 0.00492
4284.599999999806 0.98197 0.00486
4285.199999999805 0.98925 0.00372
4285.799999999805 0.98190 0.00504
4286.399999999805 0.97157 0.00448
4286.999999999805 0.95310 0.00455
4287.599999999805 0.94533 0.00463
4288.199999999804 0.94584 0.00603
4288.799999999805 0.93436 0.00517
4289.399999999805 0.93898 0.00419
4289.9999999998045 0.93906 0.00454
4290.599999999804 0.92932 0.00501
4291.199999999804 0.93358 0.00606
4291.799999999805 0.93991 0.00445
4292.399999999804 0.94324 0.00388
4292.999999999804 0.94657 0.00520
4293.599999999804 0.95109 0.00474
4294.199999999804 0.95537 0.00619
4294.799999999804 0.93881 0.00563
4295.399999999803 0.92999 0.00564
4295.999999999804 0.92321 0.00621
4296.599999999804 0.91123 0.00580
4297.199999999803 0.89004 0.00504
4297.799999999803 0.87618 0.00546
4298.399999999803 0.85805 0.00528
4298.999999999804 0.84409 0.00643
4299.599999999803 0.83772 0.00670
4300.1999999998025 0.82455 0.00613
4300.799999999803 0.81136 0.00681
4301.399999999803 0.79989 0.00648
4301.999999999803 0.80053 0.00724
4302.599999999802 0.81085 0.00672
4303.1999999998025 0.79232 0.00788
4303.799999999803 0.79509 0.00618
4304.399999999802 0.80203 0.00683
4304.999999999802 0.79412 0.00563
4305.599999999802 0.79855 0.00673
4306.1999999998025 0.78875 0.00642
4306.799999999802 0.78997 0.00723
4307.399999999801 0.79418 0.00609
4307.999999999802 0.79037 0.00780
4308.599999999802 0.78029 0.00713
4309.199999999802 0.80098 0.00688
4309.799999999801 0.81030 0.00649
4310.399999999801 0.82949 0.00600
4310.999999999802 0.85011 0.00700
4311.599999999801 0.87053 0.00615
4312.199999999801 0.91041 0.00546
4312.799999999801 0.93198 0.00559
4313.399999999801 0.94910 0.00568
4313.999999999801 0.97036 0.00525
4314.5999999998 1.00006 0.00495
4315.199999999801 1.02844 0.00503
4315.799999999801 1.05229 0.00523
4316.3999999998005 1.05996 0.00584
4316.9999999998 1.08525 0.00550
4317.5999999998 1.09544 0.00538
4318.199999999801 1.09202 0.00628
4318.7999999998 1.09337 0.00500
4319.3999999998 1.09370 0.00690
4319.9999999998 1.08233 0.00555
4320.5999999998 1.07675 0.00579
4321.1999999998 1.05864 0.00530
4321.799999999799 1.03254 0.00510
4322.3999999998 1.00976 0.00643
4322.9999999998 0.99956 0.00521
4323.599999999799 0.98417 0.00394
4324.199999999799 0.96571 0.00504
4324.799999999799 0.96665 0.00483
4325.3999999998 0.96170 0.00471
4325.999999999799 0.96972 0.00596
4326.5999999997985 0.97582 0.00589
4327.199999999799 0.98090 0.00594
4327.799999999799 0.99834 0.00549
4328.399999999799 1.02292 0.00543
4328.999999999798 1.04575 0.00599
4329.5999999997985 1.04529 0.00772
4330.199999999799 1.05981 0.00638
4330.799999999798 1.06704 0.00644
4331.399999999798 1.07623 0.00762
4331.999999999798 1.08218 0.00703
4332.5999999997985 1.08291 0.00770
4333.199999999798 1.07671 0.00732
4333.799999999797 1.06551 0.00773
4334.399999999798 1.06352 0.00771
4334.999999999798 1.04477 0.00835
4335.599999999798 1.02139 0.00751
4336.199999999797 1.00480 0.00898
4336.799999999797 1.00137 0.00653
4337.399999999798 0.96096 0.00734
4337.999999999797 0.95850 0.00934
4338.599999999797 0.93002 0.00913
4339.199999999797 0.92659 0.00864
4339.799999999797 0.92396 0.01003
4340.399999999797 0.92520 0.00958
4340.999999999796 0.92342 0.00850
4341.599999999797 0.92299 0.00920
4342.199999999797 0.93726 0.00987
4342.7999999997965 0.94909 0.00938
4343.399999999796 0.95992 0.00931
4343.999999999796 0.97377 0.00696
4344.599999999797 1.00121 0.00915
4345.199999999796 1.01117 0.00775
4345.799999999796 1.02525 0.00909
4346.399999999796 1.03553 0.00732
4346.999999999796 1.05999 0.00811
4347.599999999796 1.05905 0.00866
4348.199999999795 1.06133 0.00814
4348.799999999796 1.06095 0.00812
4349.399999999796 1.04713 0.00672
4349.999999999795 1.04782 0.00759
4350.599999999795 1.05408 0.00583
4351.199999999795 1.03506 0.00698
4351.799999999796 1.02574 0.00633
4352.399999999795 1.03669 0.00607
4352.999999999794 1.02025 0.00652
4353.599999999795 1.03260 0.00636
4354.199999999795 1.03204 0.00639
4354.799999999795 1.05285 0.00534
4355.399999999794 1.05687 0.00417
4355.999999999794 1.07336 0.00422
4356.599999999795 1.06697 0.00557
4357.199999999794 1.07850 0.00540
4357.799999999794 1.08585 0.00421
4358.399999999794 1.08873 0.00580
4358.999999999794 1.09647 0.00625
4359.599999999794 1.11377 0.00685
4360.199999999793 1.12563 0.00528
4360.799999999794 1.12368 0.00551
4361.399999999794 1.13774 0.00611
4361.9999999997935 1.13545 0.00454
4362.599999999793 1.12864 0.00732
4363.199999999793 1.15112 0.00519
4363.799999999794 1.14782 0.00601
4364.399999999793 1.15056 0.00501
4364.999999999793 1.14090 0.00571
4365.599999999793 1.13493 0.00555
4366.199999999793 1.13640 0.00520
4366.799999999793 1.14005 0.00570
4367.399999999792 1.12539 0.00593
4367.999999999793 1.11201 0.00624
4368.599999999793 1.11433 0.00539
4369.199999999792 1.10136 0.00575
4369.799999999792 1.11084 0.00601
4370.399999999792 1.09480 0.00493
4370.999999999793 1.09849 0.00502
4371.599999999792 1.08581 0.00602
4372.1999999997915 1.07849 0.00537
4372.799999999792 1.06625 0.00583
4373.399999999792 1.07055 0.00500
4373.999999999792 1.06103 0.00436
4374.599999999791 1.07718 0.00504
4375.1999999997915 1.06577 0.00440
4375.799999999792 1.07555 0.00529
4376.399999999791 1.06888 0.00528
4376.999999999791 1.07615 0.00445
4377.599999999791 1.07890 0.00449
4378.1999999997915 1.06668 0.00520
4378.799999999791 1.06830 0.00456
4379.39999999979 1.06376 0.00502
4379.999999999791 1.06416 0.00598
4380.599999999791 1.04878 0.00548
4381.199999999791 1.03843 0.00593
4381.79999999979 1.00704 0.00579
4382.39999999979 1.00539 0.00614
4382.999999999791 0.97673 0.00602
4383.59999999979 0.98103 0.00500
4384.19999999979 0.97477 0.00507
4384.79999999979 0.96954 0.00501
4385.39999999979 0.97972 0.00454
4385.99999999979 0.98466 0.00412
4386.599999999789 0.99287 0.00498
4387.19999999979 1.00441 0.00518
4387.79999999979 1.00837 0.00549
4388.3999999997895 1.03389 0.00532
4388.999999999789 1.03067 0.00511
4389.599999999789 1.05006 0.00583
4390.19999999979 1.04028 0.00469
4390.799999999789 1.04591 0.00454
4391.399999999789 1.06050 0.00484
4391.999999999789 1.05618 0.00568
4392.599999999789 1.06749 0.00477
4393.199999999789 1.07284 0.00485
4393.799999999788 1.08176 0.00533
4394.399999999789 1.08015 0.00537
4394.999999999789 1.08249 0.00597
